y,fzone,punt,kick,gofor
1,1,0.98,0,0.02
1,2,0.98,0,0.02
1,3,0.981,0,0.019
1,4,0.981,0,0.019
2,1,0.9835,0,0.0165
2,2,0.9835,0,0.0165
2,3,0.9835,0,0.0165
2,4,0.9835,0,0.0165
3,1,0.985,0,0.015
3,2,0.9855,0,0.0145
3,3,0.9855,0,0.0145
3,4,0.9855,0,0.0145
4,1,0.766,0,0.234
4,2,0.968,0,0.032
4,3,0.986,0,0.014
4,4,0.987,0,0.013
5,1,0.4895,0,0.5105
5,2,0.8565,0,0.1435
5,3,0.9805,0,0.0195
5,4,0.99,0,0.01
6,1,0.624,0.009,0.367
6,2,0.924,0.0105,0.0655
6,3,0.981,0.011,0.008
6,4,0.983,0.0125,0.0045
7,1,0.003,0.9715,0.0255
7,2,0.0065,0.9715,0.022
7,3,0.0285,0.9715,0
7,4,0.0285,0.9715,0
8,1,0,0.9715,0.0285
8,2,0,0.9715,0.0285
8,3,0,0.9715,0.0285
8,4,0,0.9715,0.0285
9,1,0,0.9715,0.0285
9,2,0,0.9715,0.0285
9,3,0,0.9715,0.0285
9,4,0,0.9715,0.0285
10,1,0,0.9715,0.0285
10,2,0,0.9715,0.0285
10,3,0,0.9715,0.0285
10,4,0,0.9715,0.0285
