y,fzone,punt,kick,gofor
1,1,1,0,0
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.9995,0,0.0005
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.9985,0,0.0015
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.9895,0,0.0105
4,2,0.9955,0,0.0045
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0.7645,0,0.2355
5,2,0.9745,0,0.0255
5,3,0.9905,0,0.0095
5,4,0.994,0,0.006
6,1,0.835,0.0005,0.1645
6,2,0.984,0.0005,0.0155
6,3,0.9945,0.0005,0.005
6,4,0.9945,0.0005,0.005
7,1,0.0325,0,0.9675
7,2,0.3555,0,0.6445
7,3,0.8665,0.0005,0.133
7,4,0.977,0.006,0.017
8,1,0,0,1
8,2,0,0.0005,0.9995
8,3,0,0.001,0.999
8,4,0,0.0015,0.9985
9,1,0,0.0015,0.9985
9,2,0,0.0015,0.9985
9,3,0,0.0025,0.9975
9,4,0,0.006,0.994
10,1,0,0.0015,0.9985
10,2,0,0.0015,0.9985
10,3,0,0.005,0.995
10,4,0,0.0135,0.9865
