y,fzone,punt,kick,gofor
1,1,0.809,0,0.191
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.713,0,0.287
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.939,0,0.061
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.726,0,0.274
4,2,0.9995,0,0.0005
4,3,1,0,0
4,4,1,0,0
5,1,0.0465,0,0.9535
5,2,0.9395,0,0.0605
5,3,1,0,0
5,4,1,0,0
6,1,0,0.012,0.988
6,2,0.094,0.0345,0.8715
6,3,0.9455,0.052,0.0025
6,4,0.948,0.052,0
7,1,0,0.838,0.162
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.8945,0.1055
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.999,0.001
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.8185,0.1815
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
