y,fzone,punt,kick,gofor
1,1,0.979,0,0.021
1,2,0.979,0,0.021
1,3,0.979,0,0.021
1,4,0.979,0,0.021
2,1,0.9805,0,0.0195
2,2,0.983,0,0.017
2,3,0.983,0,0.017
2,4,0.983,0,0.017
3,1,0.984,0.0045,0.0115
3,2,0.9855,0.0045,0.01
3,3,0.9855,0.0045,0.01
3,4,0.9855,0.0045,0.01
4,1,0.506,0.001,0.493
4,2,0.866,0.001,0.133
4,3,0.9765,0.001,0.0225
4,4,0.9855,0.001,0.0135
5,1,0.256,0.0045,0.7395
5,2,0.6,0.0045,0.3955
5,3,0.8865,0.0045,0.109
5,4,0.9715,0.0045,0.024
6,1,0.468,0.004,0.528
6,2,0.8105,0.006,0.1835
6,3,0.956,0.007,0.037
6,4,0.981,0.0095,0.0095
7,1,0.0165,0.379,0.6045
7,2,0.0355,0.9195,0.045
7,3,0.0585,0.941,0.0005
7,4,0.059,0.941,0
8,1,0,0.365,0.635
8,2,0,0.914,0.086
8,3,0,0.97,0.03
8,4,0,0.9715,0.0285
9,1,0,0.804,0.196
9,2,0,0.9615,0.0385
9,3,0,0.9715,0.0285
9,4,0,0.9715,0.0285
10,1,0,0.7305,0.2695
10,2,0,0.89,0.11
10,3,0,0.939,0.061
10,4,0,0.9555,0.0445
