y,fzone,punt,kick,gofor
1,1,0.9795,0,0.0205
1,2,0.98,0,0.02
1,3,0.98,0,0.02
1,4,0.98,0,0.02
2,1,0.9805,0,0.0195
2,2,0.983,0,0.017
2,3,0.983,0,0.017
2,4,0.983,0,0.017
3,1,0.9845,0,0.0155
3,2,0.9855,0,0.0145
3,3,0.9855,0,0.0145
3,4,0.9855,0,0.0145
4,1,0.982,0,0.018
4,2,0.987,0,0.013
4,3,0.987,0,0.013
4,4,0.987,0,0.013
5,1,0.727,0,0.273
5,2,0.968,0,0.032
5,3,0.99,0,0.01
5,4,0.9905,0,0.0095
6,1,0.778,0.002,0.22
6,2,0.979,0.0025,0.0185
6,3,0.9925,0.0025,0.005
6,4,0.9925,0.0025,0.005
7,1,0.0305,0.0055,0.964
7,2,0.3435,0.01,0.6465
7,3,0.786,0.149,0.065
7,4,0.8035,0.191,0.0055
8,1,0,0.0065,0.9935
8,2,0,0.0065,0.9935
8,3,0,0.0065,0.9935
8,4,0,0.247,0.753
9,1,0,0.008,0.992
9,2,0,0.011,0.989
9,3,0,0.1455,0.8545
9,4,0,0.476,0.524
10,1,0,0.0095,0.9905
10,2,0,0.0215,0.9785
10,3,0,0.102,0.898
10,4,0,0.247,0.753
