y,fzone,punt,kick,gofor
1,1,0.89,0,0.11
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.826,0,0.174
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.973,0,0.027
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.8425,0,0.1575
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.1295,0,0.8705
5,2,0.984,0,0.016
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0135,0.9865
6,2,0.283,0.032,0.685
6,3,0.958,0.041,0.001
6,4,0.959,0.041,0
7,1,0,0.8735,0.1265
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.938,0.062
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9995,0.0005
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.902,0.098
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
