y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.01,0,0.99
1,4,0.198,0,0.802
2,1,0,0,1
2,2,0,0,1
2,3,0.038,0,0.962
2,4,0.6,0,0.4
3,1,0,0,1
3,2,0,0,1
3,3,0.0125,0,0.9875
3,4,0.6485,0,0.3515
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.0545,0,0.9455
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.001,0,0.999
6,1,0,0.189,0.811
6,2,0,0.293,0.707
6,3,0,0.4505,0.5495
6,4,0,0.5925,0.4075
7,1,0,0.9375,0.0625
7,2,0,0.9805,0.0195
7,3,0,0.9975,0.0025
7,4,0,1,0
8,1,0,0.544,0.456
8,2,0,0.8205,0.1795
8,3,0,0.9575,0.0425
8,4,0,0.9935,0.0065
9,1,0,0.245,0.755
9,2,0,0.7695,0.2305
9,3,0,0.974,0.026
9,4,0,0.997,0.003
10,1,0,0,1
10,2,0,0.0075,0.9925
10,3,0,0.4425,0.5575
10,4,0,0.868,0.132
