y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0,0,1
1,4,0.0065,0,0.9935
2,1,0,0,1
2,2,0,0,1
2,3,0,0,1
2,4,0.0215,0,0.9785
3,1,0,0,1
3,2,0,0,1
3,3,0,0,1
3,4,0.0175,0,0.9825
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0,0,1
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0,0,1
6,1,0,0.365,0.635
6,2,0,0.464,0.536
6,3,0,0.589,0.411
6,4,0,0.712,0.288
7,1,0,0.9995,0.0005
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.8375,0.1625
8,2,0,0.9675,0.0325
8,3,0,0.9995,0.0005
8,4,0,1,0
9,1,0,0.434,0.566
9,2,0,0.914,0.086
9,3,0,0.997,0.003
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0155,0.9845
10,3,0,0.515,0.485
10,4,0,0.907,0.093
