y,fzone,punt,kick,gofor
1,1,0.0635,0,0.9365
1,2,0.894,0,0.106
1,3,1,0,0
1,4,1,0,0
2,1,0.0385,0,0.9615
2,2,0.898,0,0.102
2,3,1,0,0
2,4,1,0,0
3,1,0.129,0,0.871
3,2,0.9885,0,0.0115
3,3,1,0,0
3,4,1,0,0
4,1,0.003,0,0.997
4,2,0.6875,0,0.3125
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.001,0,0.999
5,3,0.8865,0,0.1135
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.03,0.97
6,3,0.04,0.0935,0.8665
6,4,0.779,0.1505,0.0705
7,1,0,0.303,0.697
7,2,0,0.987,0.013
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0335,0.9665
8,2,0,0.9285,0.0715
8,3,0,1,0
8,4,0,1,0
9,1,0,0.5805,0.4195
9,2,0,0.999,0.001
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0035,0.9965
10,2,0,0.6605,0.3395
10,3,0,0.994,0.006
10,4,0,1,0
