y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0075,0,0.9925
1,3,0.7185,0,0.2815
1,4,0.9975,0,0.0025
2,1,0,0,1
2,2,0.0535,0,0.9465
2,3,0.9705,0,0.0295
2,4,1,0,0
3,1,0,0,1
3,2,0.076,0,0.924
3,3,0.9945,0,0.0055
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.4065,0,0.5935
4,4,0.996,0,0.004
5,1,0,0,1
5,2,0,0,1
5,3,0.0015,0,0.9985
5,4,0.564,0,0.436
6,1,0,0.0085,0.9915
6,2,0,0.026,0.974
6,3,0,0.086,0.914
6,4,0.0145,0.222,0.7635
7,1,0,0.007,0.993
7,2,0,0.579,0.421
7,3,0,0.9985,0.0015
7,4,0,1,0
8,1,0,0,1
8,2,0,0,1
8,3,0,0.8295,0.1705
8,4,0,0.9985,0.0015
9,1,0,0.0005,0.9995
9,2,0,0.4,0.6
9,3,0,0.978,0.022
9,4,0,0.9985,0.0015
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.467,0.533
10,4,0,0.915,0.085
