y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.2475,0,0.7525
1,3,0.9965,0,0.0035
1,4,1,0,0
2,1,0.241,0,0.759
2,2,0.9935,0,0.0065
2,3,1,0,0
2,4,1,0,0
3,1,0.937,0,0.063
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.9965,0,0.0035
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.7135,0,0.2865
5,2,1,0,0
5,3,1,0,0
5,4,1,0,0
6,1,0.15,0.0005,0.8495
6,2,0.992,0.0025,0.0055
6,3,0.9975,0.0025,0
6,4,0.9975,0.0025,0
7,1,0,0,1
7,2,0.0185,0.0005,0.981
7,3,0.9255,0.0275,0.047
7,4,0.9695,0.0305,0
8,1,0,0,1
8,2,0,0,1
8,3,0,0.0035,0.9965
8,4,0,0.5795,0.4205
9,1,0,0,1
9,2,0,0.0005,0.9995
9,3,0,0.2465,0.7535
9,4,0,0.758,0.242
10,1,0,0,1
10,2,0,0,1
10,3,0,0,1
10,4,0,0.001,0.999
