y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0845,0,0.9155
1,3,0.92,0,0.08
1,4,1,0,0
2,1,0.0005,0,0.9995
2,2,0.2225,0,0.7775
2,3,0.997,0,0.003
2,4,1,0,0
3,1,0,0,1
3,2,0.091,0,0.909
3,3,0.994,0,0.006
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.327,0,0.673
4,4,0.9945,0,0.0055
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.4335,0,0.5665
6,1,0,0.009,0.991
6,2,0,0.027,0.973
6,3,0,0.09,0.91
6,4,0.005,0.235,0.76
7,1,0,0.0045,0.9955
7,2,0,0.5635,0.4365
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0,1
8,3,0,0.7585,0.2415
8,4,0,0.9995,0.0005
9,1,0,0.0005,0.9995
9,2,0,0.2975,0.7025
9,3,0,0.9665,0.0335
9,4,0,0.9985,0.0015
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.4015,0.5985
10,4,0,0.9005,0.0995
