y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.044,0,0.956
1,3,0.8625,0,0.1375
1,4,0.999,0,0.001
2,1,0,0,1
2,2,0.1635,0,0.8365
2,3,0.9945,0,0.0055
2,4,1,0,0
3,1,0,0,1
3,2,0.111,0,0.889
3,3,0.994,0,0.006
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.2775,0,0.7225
4,4,0.9925,0,0.0075
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.382,0,0.618
6,1,0,0.006,0.994
6,2,0,0.0145,0.9855
6,3,0,0.0505,0.9495
6,4,0.005,0.1525,0.8425
7,1,0,0,1
7,2,0,0.018,0.982
7,3,0,0.6815,0.3185
7,4,0,0.9945,0.0055
8,1,0,0,1
8,2,0,0,1
8,3,0,0.029,0.971
8,4,0,0.7295,0.2705
9,1,0,0,1
9,2,0,0.0145,0.9855
9,3,0,0.6275,0.3725
9,4,0,0.9395,0.0605
10,1,0,0,1
10,2,0,0,1
10,3,0,0.1,0.9
10,4,0,0.6,0.4
