y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.1015,0,0.8985
1,3,0.941,0,0.059
1,4,1,0,0
2,1,0.0005,0,0.9995
2,2,0.287,0,0.713
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0,0,1
3,2,0.132,0,0.868
3,3,0.9965,0,0.0035
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.344,0,0.656
4,4,0.995,0,0.005
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.4335,0,0.5665
6,1,0,0.0055,0.9945
6,2,0,0.012,0.988
6,3,0,0.042,0.958
6,4,0.0065,0.138,0.8555
7,1,0,0.0005,0.9995
7,2,0,0.0415,0.9585
7,3,0,0.607,0.393
7,4,0,0.978,0.022
8,1,0,0,1
8,2,0,0,1
8,3,0,0.068,0.932
8,4,0,0.696,0.304
9,1,0,0,1
9,2,0,0.0315,0.9685
9,3,0,0.647,0.353
9,4,0,0.938,0.062
10,1,0,0,1
10,2,0,0,1
10,3,0,0.1295,0.8705
10,4,0,0.6325,0.3675
