y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.355,0,0.645
1,3,0.997,0,0.003
1,4,1,0,0
2,1,0.001,0,0.999
2,2,0.4295,0,0.5705
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.011,0,0.989
3,2,0.813,0,0.187
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.257,0,0.743
4,3,0.999,0,0.001
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.604,0,0.396
5,4,0.997,0,0.003
6,1,0,0.0075,0.9925
6,2,0,0.021,0.979
6,3,0.006,0.067,0.927
6,4,0.6665,0.135,0.1985
7,1,0,0.0255,0.9745
7,2,0,0.7995,0.2005
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.335,0.665
8,3,0,1,0
8,4,0,1,0
9,1,0,0.1495,0.8505
9,2,0,0.9585,0.0415
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.245,0.755
10,3,0,0.943,0.057
10,4,0,0.997,0.003
