y,fzone,punt,kick,gofor
1,1,0.054,0,0.946
1,2,0.875,0,0.125
1,3,1,0,0
1,4,1,0,0
2,1,0.032,0,0.968
2,2,0.882,0,0.118
2,3,1,0,0
2,4,1,0,0
3,1,0.1145,0,0.8855
3,2,0.985,0,0.015
3,3,1,0,0
3,4,1,0,0
4,1,0.0025,0,0.9975
4,2,0.641,0,0.359
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.0005,0,0.9995
5,3,0.86,0,0.14
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.03,0.97
6,3,0.0295,0.093,0.8775
6,4,0.7655,0.153,0.0815
7,1,0,0.293,0.707
7,2,0,0.9855,0.0145
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0325,0.9675
8,2,0,0.9245,0.0755
8,3,0,1,0
8,4,0,1,0
9,1,0,0.5575,0.4425
9,2,0,0.999,0.001
9,3,0,1,0
9,4,0,1,0
10,1,0,0.003,0.997
10,2,0,0.646,0.354
10,3,0,0.993,0.007
10,4,0,1,0
