y,fzone,punt,kick,gofor
1,1,0.5715,0,0.4285
1,2,0.9995,0,0.0005
1,3,1,0,0
1,4,1,0,0
2,1,0.7955,0,0.2045
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.9925,0,0.0075
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.9945,0,0.0055
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.7405,0,0.2595
5,2,1,0,0
5,3,1,0,0
5,4,1,0,0
6,1,0.117,0.009,0.874
6,2,0.971,0.0115,0.0175
6,3,0.9885,0.0115,0
6,4,0.9885,0.0115,0
7,1,0,0.425,0.575
7,2,0,0.9925,0.0075
7,3,0,1,0
7,4,0,1,0
8,1,0,0.25,0.75
8,2,0,0.9915,0.0085
8,3,0,1,0
8,4,0,1,0
9,1,0,0.8335,0.1665
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.044,0.956
10,2,0,0.789,0.211
10,3,0,0.994,0.006
10,4,0,0.9995,0.0005
