y,fzone,punt,kick,gofor
1,1,0.055,0,0.945
1,2,0.879,0,0.121
1,3,1,0,0
1,4,1,0,0
2,1,0.033,0,0.967
2,2,0.8865,0,0.1135
2,3,1,0,0
2,4,1,0,0
3,1,0.118,0,0.882
3,2,0.986,0,0.014
3,3,1,0,0
3,4,1,0,0
4,1,0.0025,0,0.9975
4,2,0.65,0,0.35
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.0005,0,0.9995
5,3,0.8665,0,0.1335
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.03,0.97
6,3,0.032,0.093,0.875
6,4,0.7715,0.153,0.0755
7,1,0,0.2935,0.7065
7,2,0,0.9855,0.0145
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0325,0.9675
8,2,0,0.926,0.074
8,3,0,1,0
8,4,0,1,0
9,1,0,0.5615,0.4385
9,2,0,0.999,0.001
9,3,0,1,0
9,4,0,1,0
10,1,0,0.003,0.997
10,2,0,0.648,0.352
10,3,0,0.9935,0.0065
10,4,0,1,0
