y,fzone,punt,kick,gofor
1,1,0.9805,0,0.0195
1,2,0.983,0,0.017
1,3,0.9865,0,0.0135
1,4,0.9915,0,0.0085
2,1,0.987,0,0.013
2,2,0.9875,0,0.0125
2,3,0.988,0,0.012
2,4,0.9935,0,0.0065
3,1,0.9875,0,0.0125
3,2,0.9885,0,0.0115
3,3,0.992,0,0.008
3,4,0.9995,0,0.0005
4,1,0.9855,0,0.0145
4,2,0.987,0,0.013
4,3,0.991,0,0.009
4,4,0.997,0,0.003
5,1,0.9185,0,0.0815
5,2,0.9905,0,0.0095
5,3,0.9915,0,0.0085
5,4,0.994,0,0.006
6,1,0.448,0.003,0.549
6,2,0.991,0.0035,0.0055
6,3,0.9915,0.0035,0.005
6,4,0.9915,0.0035,0.005
7,1,0.001,0,0.999
7,2,0.0355,0.21,0.7545
7,3,0.206,0.7855,0.0085
7,4,0.208,0.788,0.004
8,1,0,0,1
8,2,0,0,1
8,3,0,0.757,0.243
8,4,0,0.969,0.031
9,1,0,0.0015,0.9985
9,2,0,0.18,0.82
9,3,0,0.9125,0.0875
9,4,0,0.964,0.036
10,1,0,0.0015,0.9985
10,2,0,0.003,0.997
10,3,0,0.1135,0.8865
10,4,0,0.4615,0.5385
