y,fzone,punt,kick,gofor
1,1,0.987,0,0.013
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.9735,0,0.0265
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.998,0,0.002
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.953,0,0.047
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.342,0,0.658
5,2,0.993,0,0.007
5,3,1,0,0
5,4,1,0,0
6,1,0.003,0.014,0.983
6,2,0.5805,0.0315,0.388
6,3,0.963,0.035,0.002
6,4,0.9645,0.035,0.0005
7,1,0,0.938,0.062
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.9685,0.0315
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9995,0.0005
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.93,0.07
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
