y,fzone,punt,kick,gofor
1,1,0.2515,0,0.7485
1,2,0.985,0,0.015
1,3,1,0,0
1,4,1,0,0
2,1,0.195,0,0.805
2,2,0.9855,0,0.0145
2,3,1,0,0
2,4,1,0,0
3,1,0.4705,0,0.5295
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.0725,0,0.9275
4,2,0.979,0,0.021
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.1165,0,0.8835
5,3,0.996,0,0.004
5,4,1,0,0
6,1,0,0.011,0.989
6,2,0,0.0335,0.9665
6,3,0.364,0.0885,0.5475
6,4,0.8925,0.1045,0.003
7,1,0,0.5625,0.4375
7,2,0,0.998,0.002
7,3,0,1,0
7,4,0,1,0
8,1,0,0.307,0.693
8,2,0,0.9975,0.0025
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9135,0.0865
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.089,0.911
10,2,0,0.9585,0.0415
10,3,0,0.9995,0.0005
10,4,0,1,0
