y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.0005,0,0.9995
1,4,0.002,0,0.998
2,1,0,0,1
2,2,0,0,1
2,3,0,0,1
2,4,0.0015,0,0.9985
3,1,0,0,1
3,2,0,0,1
3,3,0,0,1
3,4,0,0,1
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0,0,1
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0,0,1
6,1,0,0.0375,0.9625
6,2,0,0.0725,0.9275
6,3,0,0.164,0.836
6,4,0,0.31,0.69
7,1,0,0.0905,0.9095
7,2,0,0.3145,0.6855
7,3,0,0.6645,0.3355
7,4,0,0.9065,0.0935
8,1,0,0,1
8,2,0,0,1
8,3,0,0.0355,0.9645
8,4,0,0.383,0.617
9,1,0,0,1
9,2,0,0,1
9,3,0,0.1755,0.8245
9,4,0,0.64,0.36
10,1,0,0,1
10,2,0,0,1
10,3,0,0.0015,0.9985
10,4,0,0.1085,0.8915
