y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.006,0,0.994
1,3,0.273,0,0.727
1,4,0.8925,0,0.1075
2,1,0,0,1
2,2,0.0135,0,0.9865
2,3,0.6745,0,0.3255
2,4,0.997,0,0.003
3,1,0,0,1
3,2,0.0005,0,0.9995
3,3,0.647,0,0.353
3,4,0.998,0,0.002
4,1,0,0,1
4,2,0,0,1
4,3,0.0045,0,0.9955
4,4,0.554,0,0.446
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.033,0,0.967
6,1,0,0,1
6,2,0,0,1
6,3,0,0,1
6,4,0,0.0005,0.9995
7,1,0,0,1
7,2,0,0,1
7,3,0,0,1
7,4,0,0,1
8,1,0,0,1
8,2,0,0,1
8,3,0,0,1
8,4,0,0,1
9,1,0,0,1
9,2,0,0,1
9,3,0,0,1
9,4,0,0.0035,0.9965
10,1,0,0,1
10,2,0,0,1
10,3,0,0,1
10,4,0,0,1
