y,fzone,punt,kick,gofor
1,1,0.0045,0,0.9955
1,2,0.6125,0,0.3875
1,3,1,0,0
1,4,1,0,0
2,1,0.0035,0,0.9965
2,2,0.564,0,0.436
2,3,1,0,0
2,4,1,0,0
3,1,0.013,0,0.987
3,2,0.8345,0,0.1655
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.1315,0,0.8685
4,3,0.9975,0,0.0025
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.383,0,0.617
5,4,0.9955,0,0.0045
6,1,0,0.0095,0.9905
6,2,0,0.0255,0.9745
6,3,0.001,0.0875,0.9115
6,4,0.4345,0.192,0.3735
7,1,0,0.11,0.89
7,2,0,0.9405,0.0595
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0005,0.9995
8,2,0,0.52,0.48
8,3,0,1,0
8,4,0,1,0
9,1,0,0.1775,0.8225
9,2,0,0.9825,0.0175
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.223,0.777
10,3,0,0.9525,0.0475
10,4,0,0.9965,0.0035
