y,fzone,punt,kick,gofor
1,1,0.053,0,0.947
1,2,0.8965,0,0.1035
1,3,1,0,0
1,4,1,0,0
2,1,0.4245,0,0.5755
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.751,0,0.249
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.4055,0,0.5945
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.001,0,0.999
5,4,0.713,0,0.287
6,1,0,0.008,0.992
6,2,0,0.0215,0.9785
6,3,0,0.073,0.927
6,4,0.0005,0.212,0.7875
7,1,0,0.0015,0.9985
7,2,0,0.5035,0.4965
7,3,0,0.999,0.001
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0335,0.9665
8,3,0,0.9905,0.0095
8,4,0,1,0
9,1,0,0.1055,0.8945
9,2,0,0.971,0.029
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0.002,0.998
10,2,0,0.6215,0.3785
10,3,0,0.9935,0.0065
10,4,0,1,0
