y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0175,0,0.9825
1,3,0.892,0,0.108
1,4,1,0,0
2,1,0,0,1
2,2,0.041,0,0.959
2,3,0.9775,0,0.0225
2,4,1,0,0
3,1,0,0,1
3,2,0.082,0,0.918
3,3,0.995,0,0.005
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.338,0,0.662
4,4,0.995,0,0.005
5,1,0,0,1
5,2,0,0,1
5,3,0.0005,0,0.9995
5,4,0.452,0,0.548
6,1,0,0.0075,0.9925
6,2,0,0.02,0.98
6,3,0,0.0615,0.9385
6,4,0.007,0.182,0.811
7,1,0,0.0055,0.9945
7,2,0,0.4645,0.5355
7,3,0,0.997,0.003
7,4,0,1,0
8,1,0,0,1
8,2,0,0.012,0.988
8,3,0,0.9375,0.0625
8,4,0,1,0
9,1,0,0.008,0.992
9,2,0,0.7475,0.2525
9,3,0,0.993,0.007
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0155,0.9845
10,3,0,0.7325,0.2675
10,4,0,0.9675,0.0325
