y,fzone,punt,kick,gofor
1,1,0.976,0,0.024
1,2,0.976,0,0.024
1,3,0.976,0,0.024
1,4,0.976,0,0.024
2,1,0.9635,0.0025,0.034
2,2,0.9825,0.0025,0.015
2,3,0.983,0.0025,0.0145
2,4,0.983,0.0025,0.0145
3,1,0.821,0.004,0.175
3,2,0.9735,0.004,0.0225
3,3,0.9855,0.004,0.0105
3,4,0.9855,0.004,0.0105
4,1,0.2495,0.0045,0.746
4,2,0.5485,0.0045,0.447
4,3,0.8195,0.0045,0.176
4,4,0.938,0.0045,0.0575
5,1,0.1045,0,0.8955
5,2,0.2565,0,0.7435
5,3,0.5145,0,0.4855
5,4,0.7175,0,0.2825
6,1,0.408,0.001,0.591
6,2,0.699,0.002,0.299
6,3,0.8735,0.0035,0.123
6,4,0.9475,0.004,0.0485
7,1,0.0325,0.0095,0.958
7,2,0.242,0.0095,0.7485
7,3,0.6935,0.0095,0.297
7,4,0.92,0.011,0.069
8,1,0,0.0095,0.9905
8,2,0,0.0095,0.9905
8,3,0,0.0095,0.9905
8,4,0,0.0095,0.9905
9,1,0,0.0095,0.9905
9,2,0,0.0095,0.9905
9,3,0,0.01,0.99
9,4,0,0.0125,0.9875
10,1,0,0.0095,0.9905
10,2,0,0.01,0.99
10,3,0,0.0175,0.9825
10,4,0,0.037,0.963
