y,fzone,punt,kick,gofor
1,1,0.107,0,0.893
1,2,0.933,0,0.067
1,3,1,0,0
1,4,1,0,0
2,1,0.036,0,0.964
2,2,0.886,0,0.114
2,3,1,0,0
2,4,1,0,0
3,1,0.123,0,0.877
3,2,0.986,0,0.014
3,3,1,0,0
3,4,1,0,0
4,1,0.0055,0,0.9945
4,2,0.7895,0,0.2105
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.0195,0,0.9805
5,3,0.9685,0,0.0315
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.0265,0.9735
6,3,0.21,0.082,0.708
6,4,0.886,0.105,0.009
7,1,0,0.3655,0.6345
7,2,0,0.9915,0.0085
7,3,0,1,0
7,4,0,1,0
8,1,0,0.14,0.86
8,2,0,0.9845,0.0155
8,3,0,1,0
8,4,0,1,0
9,1,0,0.819,0.181
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0325,0.9675
10,2,0,0.879,0.121
10,3,0,0.999,0.001
10,4,0,1,0
