y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.015,0,0.985
1,4,0.2165,0,0.7835
2,1,0,0,1
2,2,0,0,1
2,3,0.035,0,0.965
2,4,0.5955,0,0.4045
3,1,0,0,1
3,2,0,0,1
3,3,0.0055,0,0.9945
3,4,0.5835,0,0.4165
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.033,0,0.967
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.0005,0,0.9995
6,1,0,0,1
6,2,0,0,1
6,3,0,0,1
6,4,0,0.0005,0.9995
7,1,0,0,1
7,2,0,0,1
7,3,0,0,1
7,4,0,0,1
8,1,0,0,1
8,2,0,0,1
8,3,0,0,1
8,4,0,0,1
9,1,0,0,1
9,2,0,0,1
9,3,0,0,1
9,4,0,0.011,0.989
10,1,0,0,1
10,2,0,0,1
10,3,0,0,1
10,4,0,0,1
