y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.056,0,0.944
1,3,0.832,0,0.168
1,4,0.997,0,0.003
2,1,0,0,1
2,2,0.052,0,0.948
2,3,0.938,0,0.062
2,4,1,0,0
3,1,0,0,1
3,2,0.0375,0,0.9625
3,3,0.974,0,0.026
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.111,0,0.889
4,4,0.9545,0,0.0455
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.245,0,0.755
6,1,0,0.011,0.989
6,2,0,0.0295,0.9705
6,3,0,0.089,0.911
6,4,0.001,0.233,0.766
7,1,0,0.006,0.994
7,2,0,0.3795,0.6205
7,3,0,0.984,0.016
7,4,0,1,0
8,1,0,0,1
8,2,0,0,1
8,3,0,0.423,0.577
8,4,0,0.978,0.022
9,1,0,0,1
9,2,0,0.104,0.896
9,3,0,0.8865,0.1135
9,4,0,0.987,0.013
10,1,0,0,1
10,2,0,0,1
10,3,0,0.2175,0.7825
10,4,0,0.796,0.204
