y,fzone,punt,kick,gofor
1,1,0.3675,0,0.6325
1,2,0.9935,0,0.0065
1,3,1,0,0
1,4,1,0,0
2,1,0.2275,0,0.7725
2,2,0.991,0,0.009
2,3,1,0,0
2,4,1,0,0
3,1,0.564,0,0.436
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.1565,0,0.8435
4,2,0.9925,0,0.0075
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.349,0,0.651
5,3,0.9995,0,0.0005
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.028,0.972
6,3,0.6795,0.07,0.2505
6,4,0.928,0.0715,0.0005
7,1,0,0.513,0.487
7,2,0,0.998,0.002
7,3,0,1,0
7,4,0,1,0
8,1,0,0.3805,0.6195
8,2,0,0.999,0.001
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9375,0.0625
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.209,0.791
10,2,0,0.988,0.012
10,3,0,1,0
10,4,0,1,0
