y,fzone,punt,kick,gofor
1,1,0.814,0,0.186
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.724,0,0.276
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.9235,0,0.0765
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.626,0,0.374
4,2,0.9995,0,0.0005
4,3,1,0,0
4,4,1,0,0
5,1,0.0135,0,0.9865
5,2,0.852,0,0.148
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0125,0.9875
6,2,0.0185,0.0345,0.947
6,3,0.9225,0.056,0.0215
6,4,0.944,0.056,0
7,1,0,0.786,0.214
7,2,0,0.9995,0.0005
7,3,0,1,0
7,4,0,1,0
8,1,0,0.7345,0.2655
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.989,0.011
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.453,0.547
10,2,0,0.9985,0.0015
10,3,0,1,0
10,4,0,1,0
