y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0055,0,0.9945
1,3,0.7975,0,0.2025
1,4,0.999,0,0.001
2,1,0,0,1
2,2,0.033,0,0.967
2,3,0.968,0,0.032
2,4,1,0,0
3,1,0,0,1
3,2,0.018,0,0.982
3,3,0.9805,0,0.0195
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.1945,0,0.8055
4,4,0.986,0,0.014
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.2745,0,0.7255
6,1,0,0.007,0.993
6,2,0,0.012,0.988
6,3,0,0.045,0.955
6,4,0.0015,0.149,0.8495
7,1,0,0,1
7,2,0,0.0925,0.9075
7,3,0,0.9555,0.0445
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0005,0.9995
8,3,0,0.6145,0.3855
8,4,0,0.996,0.004
9,1,0,0.0015,0.9985
9,2,0,0.4795,0.5205
9,3,0,0.9705,0.0295
9,4,0,0.9985,0.0015
10,1,0,0,1
10,2,0,0.0035,0.9965
10,3,0,0.6005,0.3995
10,4,0,0.9475,0.0525
