y,fzone,punt,kick,gofor
1,1,0.975,0,0.025
1,2,0.9995,0,0.0005
1,3,1,0,0
1,4,1,0,0
2,1,0.956,0,0.044
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.994,0,0.006
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.9395,0,0.0605
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.275,0,0.725
5,2,0.99,0,0.01
5,3,0.9975,0,0.0025
5,4,1,0,0
6,1,0.0045,0.014,0.9815
6,2,0.4785,0.03,0.4915
6,3,0.961,0.0355,0.0035
6,4,0.9615,0.0355,0.003
7,1,0,0.892,0.108
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.9265,0.0735
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9985,0.0015
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.825,0.175
10,2,0,0.999,0.001
10,3,0,1,0
10,4,0,1,0
