y,fzone,punt,kick,gofor
1,1,0.001,0,0.999
1,2,0.121,0,0.879
1,3,0.913,0,0.087
1,4,0.9995,0,0.0005
2,1,0.0025,0,0.9975
2,2,0.3535,0,0.6465
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0,0,1
3,2,0.1955,0,0.8045
3,3,0.997,0,0.003
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.2415,0,0.7585
4,4,0.986,0,0.014
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.278,0,0.722
6,1,0,0.013,0.987
6,2,0,0.0315,0.9685
6,3,0,0.085,0.915
6,4,0.001,0.2175,0.7815
7,1,0,0.0885,0.9115
7,2,0,0.3115,0.6885
7,3,0,0.8105,0.1895
7,4,0,0.991,0.009
8,1,0,0.003,0.997
8,2,0,0.042,0.958
8,3,0,0.2995,0.7005
8,4,0,0.809,0.191
9,1,0,0.002,0.998
9,2,0,0.122,0.878
9,3,0,0.715,0.285
9,4,0,0.949,0.051
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.189,0.811
10,4,0,0.669,0.331
