y,fzone,punt,kick,gofor
1,1,0.0055,0.565,0.4295
1,2,0.005,0.567,0.428
1,3,0.005,0.5365,0.4585
1,4,0.0055,0.5265,0.468
2,1,0,0.766,0.234
2,2,0,0.7635,0.2365
2,3,0,0.726,0.274
2,4,0,0.717,0.283
3,1,0,0.7955,0.2045
3,2,0,0.791,0.209
3,3,0,0.7505,0.2495
3,4,0,0.743,0.257
4,1,0,0.0345,0.9655
4,2,0,0.0375,0.9625
4,3,0,0.031,0.969
4,4,0,0.028,0.972
5,1,0,0.1535,0.8465
5,2,0,0.154,0.846
5,3,0,0.1435,0.8565
5,4,0,0.1415,0.8585
6,1,0.001,0.8715,0.1275
6,2,0.001,0.871,0.128
6,3,0.001,0.8715,0.1275
6,4,0.001,0.871,0.128
7,1,0,1,0
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,1,0
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,1,0
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,1,0
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
