y,fzone,punt,kick,gofor
1,1,0.048,0,0.952
1,2,0.859,0,0.141
1,3,1,0,0
1,4,1,0,0
2,1,0.025,0,0.975
2,2,0.8575,0,0.1425
2,3,1,0,0
2,4,1,0,0
3,1,0.097,0,0.903
3,2,0.9775,0,0.0225
3,3,1,0,0
3,4,1,0,0
4,1,0.001,0,0.999
4,2,0.583,0,0.417
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.0005,0,0.9995
5,3,0.815,0,0.185
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.0275,0.9725
6,3,0.0205,0.09,0.8895
6,4,0.7475,0.155,0.0975
7,1,0,0.2355,0.7645
7,2,0,0.982,0.018
7,3,0,1,0
7,4,0,1,0
8,1,0,0.018,0.982
8,2,0,0.876,0.124
8,3,0,1,0
8,4,0,1,0
9,1,0,0.4735,0.5265
9,2,0,0.9985,0.0015
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0015,0.9985
10,2,0,0.5675,0.4325
10,3,0,0.9885,0.0115
10,4,0,1,0
