y,fzone,punt,kick,gofor
1,1,0.001,0,0.999
1,2,0.5005,0,0.4995
1,3,0.999,0,0.001
1,4,1,0,0
2,1,0.001,0,0.999
2,2,0.4425,0,0.5575
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.006,0,0.994
3,2,0.728,0,0.272
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.05,0,0.95
4,3,0.9935,0,0.0065
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.2185,0,0.7815
5,4,0.9875,0,0.0125
6,1,0,0.009,0.991
6,2,0,0.025,0.975
6,3,0,0.085,0.915
6,4,0.3025,0.2005,0.497
7,1,0,0.063,0.937
7,2,0,0.9055,0.0945
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.313,0.687
8,3,0,0.9985,0.0015
8,4,0,1,0
9,1,0,0.079,0.921
9,2,0,0.9515,0.0485
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.1195,0.8805
10,3,0,0.9165,0.0835
10,4,0,0.9915,0.0085
