y,fzone,punt,kick,gofor
1,1,0.5045,0,0.4955
1,2,0.9985,0,0.0015
1,3,1,0,0
1,4,1,0,0
2,1,0.357,0,0.643
2,2,0.9985,0,0.0015
2,3,1,0,0
2,4,1,0,0
3,1,0.679,0,0.321
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.1965,0,0.8035
4,2,0.994,0,0.006
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.351,0,0.649
5,3,0.9995,0,0.0005
5,4,1,0,0
6,1,0,0.0125,0.9875
6,2,0,0.035,0.965
6,3,0.643,0.0845,0.2725
6,4,0.9095,0.0895,0.001
7,1,0,0.7975,0.2025
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.868,0.132
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9985,0.0015
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.879,0.121
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
