y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.1665,0,0.8335
1,3,0.9815,0,0.0185
1,4,1,0,0
2,1,0,0,1
2,2,0.1245,0,0.8755
2,3,0.9945,0,0.0055
2,4,1,0,0
3,1,0,0,1
3,2,0.2405,0,0.7595
3,3,0.998,0,0.002
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.725,0,0.275
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.0095,0,0.9905
5,4,0.7835,0,0.2165
6,1,0,0.0085,0.9915
6,2,0,0.0255,0.9745
6,3,0,0.085,0.915
6,4,0.0515,0.218,0.7305
7,1,0,0.011,0.989
7,2,0,0.6805,0.3195
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.006,0.994
8,3,0,0.954,0.046
8,4,0,1,0
9,1,0,0.002,0.998
9,2,0,0.6105,0.3895
9,3,0,0.9885,0.0115
9,4,0,0.9995,0.0005
10,1,0,0,1
10,2,0,0.0025,0.9975
10,3,0,0.6205,0.3795
10,4,0,0.955,0.045
