y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.192,0,0.808
1,3,0.9865,0,0.0135
1,4,1,0,0
2,1,0,0,1
2,2,0.1585,0,0.8415
2,3,0.9975,0,0.0025
2,4,1,0,0
3,1,0,0,1
3,2,0.3165,0,0.6835
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.0005,0,0.9995
4,3,0.8305,0,0.1695
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.021,0,0.979
5,4,0.8545,0,0.1455
6,1,0,0.008,0.992
6,2,0,0.0245,0.9755
6,3,0,0.0805,0.9195
6,4,0.0765,0.2085,0.715
7,1,0,0.0105,0.9895
7,2,0,0.658,0.342
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0095,0.9905
8,3,0,0.9615,0.0385
8,4,0,1,0
9,1,0,0.0025,0.9975
9,2,0,0.6595,0.3405
9,3,0,0.9905,0.0095
9,4,0,0.9995,0.0005
10,1,0,0,1
10,2,0,0.006,0.994
10,3,0,0.6655,0.3345
10,4,0,0.96,0.04
