y,fzone,punt,kick,gofor
1,1,0.2515,0,0.7485
1,2,0.986,0,0.014
1,3,1,0,0
1,4,1,0,0
2,1,0.99,0,0.01
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,1,0,0
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.9995,0,0.0005
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.0905,0,0.9095
5,2,0.9815,0,0.0185
5,3,1,0,0
5,4,1,0,0
6,1,0,0.021,0.979
6,2,0,0.0495,0.9505
6,3,0.3985,0.135,0.4665
6,4,0.8465,0.152,0.0015
7,1,0,0.7795,0.2205
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.22,0.78
8,2,0,0.993,0.007
8,3,0,1,0
8,4,0,1,0
9,1,0,0.8405,0.1595
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.2315,0.7685
10,2,0,0.991,0.009
10,3,0,1,0
10,4,0,1,0
