y,fzone,punt,kick,gofor
1,1,0.006,0,0.994
1,2,0.64,0,0.36
1,3,1,0,0
1,4,1,0,0
2,1,0.004,0,0.996
2,2,0.595,0,0.405
2,3,1,0,0
2,4,1,0,0
3,1,0.0175,0,0.9825
3,2,0.859,0,0.141
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.164,0,0.836
4,3,0.999,0,0.001
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.4365,0,0.5635
5,4,0.9965,0,0.0035
6,1,0,0.0095,0.9905
6,2,0,0.026,0.974
6,3,0.001,0.088,0.911
6,4,0.481,0.189,0.33
7,1,0,0.129,0.871
7,2,0,0.952,0.048
7,3,0,1,0
7,4,0,1,0
8,1,0,0.001,0.999
8,2,0,0.598,0.402
8,3,0,1,0
8,4,0,1,0
9,1,0,0.2145,0.7855
9,2,0,0.9885,0.0115
9,3,0,1,0
9,4,0,1,0
10,1,0,0,1
10,2,0,0.2755,0.7245
10,3,0,0.961,0.039
10,4,0,0.9975,0.0025
