y,fzone,punt,kick,gofor
1,1,0.981,0,0.019
1,2,0.981,0,0.019
1,3,0.982,0,0.018
1,4,0.985,0,0.015
2,1,0.987,0,0.013
2,2,0.987,0,0.013
2,3,0.987,0,0.013
2,4,0.9875,0,0.0125
3,1,0.9865,0,0.0135
3,2,0.987,0,0.013
3,3,0.988,0,0.012
3,4,0.9885,0,0.0115
4,1,0.987,0,0.013
4,2,0.987,0,0.013
4,3,0.987,0,0.013
4,4,0.987,0,0.013
5,1,0.984,0,0.016
5,2,0.9905,0,0.0095
5,3,0.9905,0,0.0095
5,4,0.9905,0,0.0095
6,1,0.9,0.0065,0.0935
6,2,0.9885,0.0065,0.005
6,3,0.9885,0.0065,0.005
6,4,0.9885,0.0065,0.005
7,1,0,0.8915,0.1085
7,2,0.005,0.9705,0.0245
7,3,0.0255,0.9745,0
7,4,0.0255,0.9745,0
8,1,0,0.9305,0.0695
8,2,0,0.969,0.031
8,3,0,0.9735,0.0265
8,4,0,0.9765,0.0235
9,1,0,0.97,0.03
9,2,0,0.9745,0.0255
9,3,0,0.976,0.024
9,4,0,0.9775,0.0225
10,1,0,0.8645,0.1355
10,2,0,0.972,0.028
10,3,0,0.974,0.026
10,4,0,0.976,0.024
