y,fzone,punt,kick,gofor
1,1,0.979,0,0.021
1,2,0.979,0,0.021
1,3,0.979,0,0.021
1,4,0.9795,0,0.0205
2,1,0.9805,0,0.0195
2,2,0.983,0,0.017
2,3,0.983,0,0.017
2,4,0.983,0,0.017
3,1,0.985,0,0.015
3,2,0.9855,0,0.0145
3,3,0.9855,0,0.0145
3,4,0.9855,0,0.0145
4,1,0.811,0,0.189
4,2,0.971,0,0.029
4,3,0.9855,0,0.0145
4,4,0.987,0,0.013
5,1,0.3555,0.0015,0.643
5,2,0.727,0.0015,0.2715
5,3,0.941,0.0015,0.0575
5,4,0.986,0.0015,0.0125
6,1,0.5685,0.003,0.4285
6,2,0.876,0.003,0.121
6,3,0.977,0.0035,0.0195
6,4,0.9905,0.0035,0.006
7,1,0.03,0.0075,0.9625
7,2,0.217,0.2095,0.5735
7,3,0.338,0.6505,0.0115
7,4,0.339,0.6605,0.0005
8,1,0,0.008,0.992
8,2,0,0.0095,0.9905
8,3,0,0.373,0.627
8,4,0,0.927,0.073
9,1,0,0.013,0.987
9,2,0,0.237,0.763
9,3,0,0.7255,0.2745
9,4,0,0.905,0.095
10,1,0,0.063,0.937
10,2,0,0.287,0.713
10,3,0,0.566,0.434
10,4,0,0.7095,0.2905
