y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0795,0,0.9205
1,3,0.932,0,0.068
1,4,1,0,0
2,1,0,0,1
2,2,0.0535,0,0.9465
2,3,0.9635,0,0.0365
2,4,1,0,0
3,1,0,0,1
3,2,0.142,0,0.858
3,3,0.995,0,0.005
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.586,0,0.414
4,4,0.9975,0,0.0025
5,1,0,0,1
5,2,0,0,1
5,3,0.007,0,0.993
5,4,0.7115,0,0.2885
6,1,0,0.017,0.983
6,2,0,0.0405,0.9595
6,3,0,0.119,0.881
6,4,0.029,0.2735,0.6975
7,1,0,0.111,0.889
7,2,0,0.9285,0.0715
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0145,0.9855
8,3,0,0.9755,0.0245
8,4,0,1,0
9,1,0,0.0005,0.9995
9,2,0,0.5085,0.4915
9,3,0,0.985,0.015
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.494,0.506
10,4,0,0.922,0.078
