y,fzone,punt,kick,gofor
1,1,0.049,0,0.951
1,2,0.8825,0,0.1175
1,3,1,0,0
1,4,1,0,0
2,1,0.3305,0,0.6695
2,2,0.9985,0,0.0015
2,3,1,0,0
2,4,1,0,0
3,1,0.56,0,0.44
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.0975,0,0.9025
4,3,0.998,0,0.002
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.4015,0,0.5985
6,1,0,0.007,0.993
6,2,0,0.019,0.981
6,3,0,0.064,0.936
6,4,0,0.196,0.804
7,1,0,0,1
7,2,0,0.2585,0.7415
7,3,0,0.9965,0.0035
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0055,0.9945
8,3,0,0.968,0.032
8,4,0,1,0
9,1,0,0.0485,0.9515
9,2,0,0.929,0.071
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0.0005,0.9995
10,2,0,0.482,0.518
10,3,0,0.9885,0.0115
10,4,0,1,0
