y,fzone,punt,kick,gofor
1,1,0.196,0,0.804
1,2,0.9775,0,0.0225
1,3,1,0,0
1,4,1,0,0
2,1,0.1325,0,0.8675
2,2,0.976,0,0.024
2,3,1,0,0
2,4,1,0,0
3,1,0.3975,0,0.6025
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.0675,0,0.9325
4,2,0.974,0,0.026
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.136,0,0.864
5,3,0.9965,0,0.0035
5,4,1,0,0
6,1,0,0.01,0.99
6,2,0,0.0325,0.9675
6,3,0.4415,0.086,0.4725
6,4,0.9005,0.0975,0.002
7,1,0,0.619,0.381
7,2,0,0.999,0.001
7,3,0,1,0
7,4,0,1,0
8,1,0,0.506,0.494
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.96,0.04
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.283,0.717
10,2,0,0.9905,0.0095
10,3,0,1,0
10,4,0,1,0
