y,fzone,punt,kick,gofor
1,1,0.004,0,0.996
1,2,0.64,0,0.36
1,3,1,0,0
1,4,1,0,0
2,1,0.1945,0,0.8055
2,2,0.9935,0,0.0065
2,3,1,0,0
2,4,1,0,0
3,1,0.782,0,0.218
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.3385,0,0.6615
4,2,0.999,0,0.001
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.1355,0,0.8645
5,3,0.9985,0,0.0015
5,4,1,0,0
6,1,0,0.008,0.992
6,2,0,0.023,0.977
6,3,0.117,0.072,0.811
6,4,0.8735,0.1095,0.017
7,1,0,0.047,0.953
7,2,0,0.8875,0.1125
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0015,0.9985
8,2,0,0.634,0.366
8,3,0,1,0
8,4,0,1,0
9,1,0,0.3955,0.6045
9,2,0,0.9975,0.0025
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0085,0.9915
10,2,0,0.7915,0.2085
10,3,0,0.9985,0.0015
10,4,0,1,0
