y,fzone,punt,kick,gofor
1,1,0.5515,0,0.4485
1,2,0.999,0,0.001
1,3,1,0,0
1,4,1,0,0
2,1,0.447,0,0.553
2,2,0.9995,0,0.0005
2,3,1,0,0
2,4,1,0,0
3,1,0.7695,0,0.2305
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.3155,0,0.6845
4,2,0.9985,0,0.0015
4,3,1,0,0
4,4,1,0,0
5,1,0.0005,0,0.9995
5,2,0.4895,0,0.5105
5,3,0.9995,0,0.0005
5,4,1,0,0
6,1,0,0.0115,0.9885
6,2,0.0005,0.0345,0.965
6,3,0.7465,0.074,0.1795
6,4,0.9255,0.0745,0
7,1,0,0.695,0.305
7,2,0,0.9995,0.0005
7,3,0,1,0
7,4,0,1,0
8,1,0,0.5445,0.4555
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.969,0.031
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.2405,0.7595
10,2,0,0.991,0.009
10,3,0,1,0
10,4,0,1,0
