y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.229,0,0.771
1,3,0.9945,0,0.0055
1,4,1,0,0
2,1,0,0,1
2,2,0.1375,0,0.8625
2,3,0.9955,0,0.0045
2,4,1,0,0
3,1,0,0,1
3,2,0.2685,0,0.7315
3,3,0.998,0,0.002
3,4,1,0,0
4,1,0,0,1
4,2,0.001,0,0.999
4,3,0.8615,0,0.1385
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.034,0,0.966
5,4,0.9065,0,0.0935
6,1,0,0.008,0.992
6,2,0,0.024,0.976
6,3,0,0.082,0.918
6,4,0.125,0.212,0.663
7,1,0,0.0395,0.9605
7,2,0,0.8755,0.1245
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.2425,0.7575
8,3,0,0.9995,0.0005
8,4,0,1,0
9,1,0,0.0585,0.9415
9,2,0,0.9365,0.0635
9,3,0,1,0
9,4,0,1,0
10,1,0,0,1
10,2,0,0.101,0.899
10,3,0,0.916,0.084
10,4,0,0.994,0.006
