y,fzone,punt,kick,gofor
1,1,0.4225,0,0.5775
1,2,0.9795,0,0.0205
1,3,0.9895,0,0.0105
1,4,1,0,0
2,1,0.0535,0,0.9465
2,2,0.938,0,0.062
2,3,0.988,0,0.012
2,4,0.9965,0,0.0035
3,1,0.4655,0,0.5345
3,2,0.9885,0,0.0115
3,3,0.996,0,0.004
3,4,1,0,0
4,1,0.7475,0,0.2525
4,2,0.987,0,0.013
4,3,0.995,0,0.005
4,4,0.998,0,0.002
5,1,0.3975,0,0.6025
5,2,0.989,0,0.011
5,3,0.994,0,0.006
5,4,0.997,0,0.003
6,1,0.0205,0.008,0.9715
6,2,0.8205,0.0215,0.158
6,3,0.973,0.022,0.005
6,4,0.974,0.022,0.004
7,1,0,0.568,0.432
7,2,0,0.97,0.03
7,3,0,1,0
7,4,0,1,0
8,1,0,0.8615,0.1385
8,2,0,0.9665,0.0335
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9645,0.0355
9,2,0,0.9935,0.0065
9,3,0,1,0
9,4,0,1,0
10,1,0,0.9185,0.0815
10,2,0,0.9735,0.0265
10,3,0,0.995,0.005
10,4,0,0.9995,0.0005
