y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.077,0,0.923
1,3,0.967,0,0.033
1,4,1,0,0
2,1,0,0,1
2,2,0.1845,0,0.8155
2,3,0.9975,0,0.0025
2,4,1,0,0
3,1,0.0005,0,0.9995
3,2,0.424,0,0.576
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.0085,0,0.9915
4,3,0.9665,0,0.0335
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.0865,0,0.9135
5,4,0.958,0,0.042
6,1,0,0.0055,0.9945
6,2,0,0.011,0.989
6,3,0,0.0355,0.9645
6,4,0.22,0.1165,0.6635
7,1,0,0,1
7,2,0,0.0195,0.9805
7,3,0,0.826,0.174
7,4,0,0.9985,0.0015
8,1,0,0,1
8,2,0,0,1
8,3,0,0.223,0.777
8,4,0,0.968,0.032
9,1,0,0,1
9,2,0,0.168,0.832
9,3,0,0.886,0.114
9,4,0,0.982,0.018
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.3375,0.6625
10,4,0,0.852,0.148
