y,fzone,punt,kick,gofor
1,1,0.4395,0,0.5605
1,2,0.9965,0,0.0035
1,3,1,0,0
1,4,1,0,0
2,1,0.327,0,0.673
2,2,0.997,0,0.003
2,3,1,0,0
2,4,1,0,0
3,1,0.654,0,0.346
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.178,0,0.822
4,2,0.994,0,0.006
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.313,0,0.687
5,3,0.9985,0,0.0015
5,4,1,0,0
6,1,0,0.01,0.99
6,2,0,0.0325,0.9675
6,3,0.589,0.0835,0.3275
6,4,0.909,0.0895,0.0015
7,1,0,0.585,0.415
7,2,0,0.999,0.001
7,3,0,1,0
7,4,0,1,0
8,1,0,0.3505,0.6495
8,2,0,0.998,0.002
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9305,0.0695
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.1155,0.8845
10,2,0,0.9735,0.0265
10,3,0,1,0
10,4,0,1,0
