y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0525,0,0.9475
1,3,0.943,0,0.057
1,4,1,0,0
2,1,0,0,1
2,2,0.0355,0,0.9645
2,3,0.9675,0,0.0325
2,4,1,0,0
3,1,0,0,1
3,2,0.0905,0,0.9095
3,3,0.995,0,0.005
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.6055,0,0.3945
4,4,0.9995,0,0.0005
5,1,0,0,1
5,2,0,0,1
5,3,0.0065,0,0.9935
5,4,0.746,0,0.254
6,1,0,0.008,0.992
6,2,0,0.0265,0.9735
6,3,0,0.0915,0.9085
6,4,0.0555,0.2315,0.713
7,1,0,0.0735,0.9265
7,2,0,0.878,0.122
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.2965,0.7035
8,3,0,0.9965,0.0035
8,4,0,1,0
9,1,0,0.0585,0.9415
9,2,0,0.931,0.069
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.092,0.908
10,3,0,0.9045,0.0955
10,4,0,0.99,0.01
