y,fzone,punt,kick,gofor
1,1,0.2375,0,0.7625
1,2,0.981,0,0.019
1,3,1,0,0
1,4,1,0,0
2,1,0.165,0,0.835
2,2,0.982,0,0.018
2,3,1,0,0
2,4,1,0,0
3,1,0.4175,0,0.5825
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.0535,0,0.9465
4,2,0.962,0,0.038
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.08,0,0.92
5,3,0.994,0,0.006
5,4,1,0,0
6,1,0,0.01,0.99
6,2,0,0.0295,0.9705
6,3,0.3065,0.086,0.6075
6,4,0.8925,0.1035,0.004
7,1,0,0.44,0.56
7,2,0,0.9955,0.0045
7,3,0,1,0
7,4,0,1,0
8,1,0,0.1615,0.8385
8,2,0,0.9895,0.0105
8,3,0,1,0
8,4,0,1,0
9,1,0,0.8315,0.1685
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0355,0.9645
10,2,0,0.8995,0.1005
10,3,0,0.9995,0.0005
10,4,0,1,0
