y,fzone,punt,kick,gofor
1,1,0.9955,0,0.0045
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.99,0,0.01
2,2,0.9995,0,0.0005
2,3,1,0,0
2,4,1,0,0
3,1,0.995,0,0.005
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.9885,0,0.0115
4,2,0.997,0,0.003
4,3,1,0,0
4,4,1,0,0
5,1,0.87,0,0.13
5,2,0.995,0,0.005
5,3,0.997,0,0.003
5,4,0.997,0,0.003
6,1,0.2165,0.0145,0.769
6,2,0.969,0.017,0.014
6,3,0.9795,0.017,0.0035
6,4,0.98,0.017,0.003
7,1,0,0.9315,0.0685
7,2,0,0.998,0.002
7,3,0,1,0
7,4,0,1,0
8,1,0,0.963,0.037
8,2,0,0.999,0.001
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9945,0.0055
9,2,0,0.999,0.001
9,3,0,1,0
9,4,0,1,0
10,1,0,0.9575,0.0425
10,2,0,0.996,0.004
10,3,0,0.9995,0.0005
10,4,0,1,0
