y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.056,0,0.944
1,3,0.8475,0,0.1525
1,4,0.998,0,0.002
2,1,0.0005,0,0.9995
2,2,0.1805,0,0.8195
2,3,0.9965,0,0.0035
2,4,1,0,0
3,1,0,0,1
3,2,0.1135,0,0.8865
3,3,0.994,0,0.006
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.225,0,0.775
4,4,0.9855,0,0.0145
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.3245,0,0.6755
6,1,0,0.0135,0.9865
6,2,0,0.0355,0.9645
6,3,0,0.1055,0.8945
6,4,0.002,0.263,0.735
7,1,0,0.062,0.938
7,2,0,0.569,0.431
7,3,0,0.9905,0.0095
7,4,0,0.9995,0.0005
8,1,0,0,1
8,2,0,0.011,0.989
8,3,0,0.5785,0.4215
8,4,0,0.992,0.008
9,1,0,0,1
9,2,0,0.1935,0.8065
9,3,0,0.9135,0.0865
9,4,0,0.988,0.012
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.287,0.713
10,4,0,0.8255,0.1745
