y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0705,0,0.9295
1,3,0.8785,0,0.1215
1,4,0.999,0,0.001
2,1,0.0005,0,0.9995
2,2,0.2155,0,0.7845
2,3,0.9965,0,0.0035
2,4,1,0,0
3,1,0,0,1
3,2,0.1275,0,0.8725
3,3,0.995,0,0.005
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.238,0,0.762
4,4,0.987,0,0.013
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.3375,0,0.6625
6,1,0,0.006,0.994
6,2,0,0.0115,0.9885
6,3,0,0.0405,0.9595
6,4,0.0035,0.1295,0.867
7,1,0,0,1
7,2,0,0.0065,0.9935
7,3,0,0.458,0.542
7,4,0,0.9725,0.0275
8,1,0,0,1
8,2,0,0,1
8,3,0,0.005,0.995
8,4,0,0.476,0.524
9,1,0,0,1
9,2,0,0.003,0.997
9,3,0,0.466,0.534
9,4,0,0.888,0.112
10,1,0,0,1
10,2,0,0,1
10,3,0,0.063,0.937
10,4,0,0.4935,0.5065
