y,fzone,punt,kick,gofor
1,1,0.2185,0,0.7815
1,2,0.9805,0,0.0195
1,3,1,0,0
1,4,1,0,0
2,1,0.1345,0,0.8655
2,2,0.978,0,0.022
2,3,1,0,0
2,4,1,0,0
3,1,0.417,0,0.583
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.0735,0,0.9265
4,2,0.9765,0,0.0235
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.175,0,0.825
5,3,0.9975,0,0.0025
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.027,0.973
6,3,0.511,0.0785,0.4105
6,4,0.9095,0.0885,0.002
7,1,0,0.4465,0.5535
7,2,0,0.996,0.004
7,3,0,1,0
7,4,0,1,0
8,1,0,0.2735,0.7265
8,2,0,0.9975,0.0025
8,3,0,1,0
8,4,0,1,0
9,1,0,0.8995,0.1005
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.138,0.862
10,2,0,0.972,0.028
10,3,0,1,0
10,4,0,1,0
