y,fzone,punt,kick,gofor
1,1,0.0025,0,0.9975
1,2,0.5625,0,0.4375
1,3,1,0,0
1,4,1,0,0
2,1,0.002,0,0.998
2,2,0.53,0,0.47
2,3,1,0,0
2,4,1,0,0
3,1,0.0085,0,0.9915
3,2,0.8035,0,0.1965
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.1,0,0.9
4,3,0.997,0,0.003
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.311,0,0.689
5,4,0.994,0,0.006
6,1,0,0.0095,0.9905
6,2,0,0.027,0.973
6,3,0,0.0885,0.9115
6,4,0.3765,0.199,0.4245
7,1,0,0.101,0.899
7,2,0,0.9295,0.0705
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.4705,0.5295
8,3,0,1,0
8,4,0,1,0
9,1,0,0.147,0.853
9,2,0,0.977,0.023
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.2035,0.7965
10,3,0,0.947,0.053
10,4,0,0.995,0.005
