y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.2915,0,0.7085
1,3,0.996,0,0.004
1,4,1,0,0
2,1,0,0,1
2,2,0.2235,0,0.7765
2,3,0.9975,0,0.0025
2,4,1,0,0
3,1,0.0015,0,0.9985
3,2,0.4465,0,0.5535
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.007,0,0.993
4,3,0.961,0,0.039
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.11,0,0.89
5,4,0.9665,0,0.0335
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0,0.085,0.915
6,4,0.2085,0.2095,0.582
7,1,0,0.07,0.93
7,2,0,0.9185,0.0815
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.455,0.545
8,3,0,0.9995,0.0005
8,4,0,1,0
9,1,0,0.129,0.871
9,2,0,0.9745,0.0255
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.202,0.798
10,3,0,0.953,0.047
10,4,0,0.9955,0.0045
