y,fzone,punt,kick,gofor
1,1,0.9925,0,0.0075
1,2,0.9995,0,0.0005
1,3,1,0,0
1,4,1,0,0
2,1,0.989,0,0.011
2,2,0.999,0,0.001
2,3,1,0,0
2,4,1,0,0
3,1,0.9915,0,0.0085
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.988,0,0.012
4,2,0.997,0,0.003
4,3,0.997,0,0.003
4,4,1,0,0
5,1,0.988,0,0.012
5,2,0.992,0,0.008
5,3,0.996,0,0.004
5,4,0.997,0,0.003
6,1,0.9445,0.0055,0.05
6,2,0.9895,0.0055,0.005
6,3,0.9895,0.0055,0.005
6,4,0.9905,0.0055,0.004
7,1,0,0.7795,0.2205
7,2,0.0045,0.974,0.0215
7,3,0.019,0.981,0
7,4,0.019,0.981,0
8,1,0,0.772,0.228
8,2,0,0.9695,0.0305
8,3,0,0.9805,0.0195
8,4,0,0.998,0.002
9,1,0,0.9525,0.0475
9,2,0,0.977,0.023
9,3,0,0.9915,0.0085
9,4,0,0.997,0.003
10,1,0,0.4715,0.5285
10,2,0,0.9495,0.0505
10,3,0,0.9745,0.0255
10,4,0,0.979,0.021
