y,fzone,punt,kick,gofor
1,1,1,0,0
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.9775,0,0.0225
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.978,0,0.022
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.6075,0,0.3925
4,2,0.966,0,0.034
4,3,0.999,0,0.001
4,4,1,0,0
5,1,0.573,0,0.427
5,2,0.9485,0,0.0515
5,3,0.999,0,0.001
5,4,1,0,0
6,1,0.7145,0,0.2855
6,2,0.983,0,0.017
6,3,0.9985,0,0.0015
6,4,0.9995,0,0.0005
7,1,0.007,0,0.993
7,2,0.3485,0,0.6515
7,3,0.9595,0,0.0405
7,4,0.9965,0,0.0035
8,1,0,0,1
8,2,0,0,1
8,3,0,0,1
8,4,0,0,1
9,1,0,0,1
9,2,0,0,1
9,3,0,0.0005,0.9995
9,4,0,0.0015,0.9985
10,1,0,0.0015,0.9985
10,2,0,0.0015,0.9985
10,3,0,0.0015,0.9985
10,4,0,0.0015,0.9985
